# ----------------------------------------
# Landing page
# Account: Sales Xceleration
# Property: Sales Xceleration - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20251025
# End date: 20260122
Landing page + query string,Sessions,Key events,Total users,Bounce rate,New users,Engaged sessions,Views,Active users,Average engagement time per active user
/industries/professional-services/?gtm_latency=1,1,0,1,1,1,0,1,1,0
/industries/technology/?__hsfp=1288459853&__hssc=105701276.1.1762857064181&__hstc=105701276.cf220e82594c41576df8cb3a6a46ec00.1762857064181.1762857064181.1762857064181.1,1,0,1,1,1,0,1,1,6
/industry,1,0,1,0,0,1,12,1,126
/inflation-how-to-prepare-and-protect-your-business,1,0,1,1,1,0,1,1,0
/infographics,1,0,1,1,1,0,1,1,9
/infographics/1-in-5-businesses-dont-have-a-sales-process/,1,0,1,1,1,0,1,1,6
/infographics/1-in-5-businesses-dont-have-a-sales-process/tel:18448747253,1,0,1,1,1,0,1,1,4
/infographics/1-in-5-businesses-dont-have-a-sales-process/tel:8448747253,1,0,1,1,1,0,1,1,6
/infographics/5-keys-to-a-successful-sales-compensation-plan/,1,0,1,1,1,0,1,1,4
/infographics/75-of-smbs-rate-their-annual-sales-goals-as-average-or-worse/,1,0,1,1,1,0,1,1,0
/infographics/80-of-sales-success-is-mindset-driven/,1,0,1,1,1,0,1,1,0
/infographics/91-of-companies-dont-know-if-their-sales-training-is-effective/,1,0,1,1,1,0,1,1,1
/infographics/a-bad-hire-costs-you-30-of-their-1st-year-salary/,1,0,1,1,1,0,1,1,1
/infographics/companies-going-backwards-in-providing-reviews/,1,0,1,1,1,0,1,1,0
/infographics/companies-need-a-budget-for-sales-hiring/,1,0,1,1,1,0,1,1,0
/infographics/do-your-salespeople-sign-their-annual-compensation-plan/,1,0,1,1,1,0,1,1,3
/infographics/how-do-you-pay-your-sales-reps-compensation/,1,0,1,0,2,1,2,1,1
/infographics/how-is-your-sales-process/,1,0,1,1,1,0,1,1,3
/infographics/how-often-do-you-change-your-sales-reps-compensation-plans/,1,0,1,1,1,0,1,1,4
/infographics/is-your-organizations-compensation-plan-bringing-the-desired-results/,1,0,1,1,1,0,1,1,0
/infographics/its-all-about-the-sales-rep-training-pt-2/,1,0,1,1,1,0,1,1,4
/infographics/its-all-about-the-sales-rep-training/,1,0,1,1,1,0,1,1,3
/infographics/marketing-budget-roi/,1,0,1,1,1,0,1,1,7
/infographics/only-26-document-their-sales-process-w-in-a-crm/,1,0,1,1,1,0,1,1,7
/infographics/optimists-outsell-pessimists-by-21-in-year-one-and-57-in-year-two/,1,0,1,1,1,0,1,1,4
/infographics/small-to-mid-size-businesses-how-well-do-they-know-their-competitors/,1,0,1,1,1,0,1,1,0
/infographics/there-is-a-67-variance-in-production-between-top-and-poor-performers/,1,0,1,1,1,0,1,1,0
/infographics/why-become-csl-certified/,1,0,1,1,1,0,1,1,0
/infographics/why-you-should-roleplay/,1,0,1,1,1,0,1,1,9
/input-sales-team-pricing/,1,0,1,1,1,0,1,1,0
/intelligent-sales-pipeline,1,0,1,1,1,0,1,1,5
/internet-mean-dont-need-a-salesperson,1,0,1,0,1,1,2,1,6
/introducing-sales-against-the-odds,1,0,1,1,1,0,1,1,0
/investing-in-your-future-exciting-news-for-sales-leaders-and-sales-xceleration,1,0,1,1,1,0,1,1,4
/is-it-time-to-put-your-pipeline-on-a-diet,1,0,1,0,1,1,1,1,9
/is-poor-onboarding-sabotaging-your-sales-teams-success,1,0,1,1,1,0,1,1,4
/is-your-sales-team-hitting-their-sales-goals,1,0,1,1,1,0,1,1,3
/its-ok-if-your-sales-rep-makes-more-than-you,1,0,1,1,1,0,1,1,3
/jhefty,1,0,1,0,1,1,1,1,12
/job-description-template,1,0,1,1,1,0,1,1,6
/job/boston-ma/,1,0,1,0,1,1,1,1,5
/job/outsourced-vp-of-fort-worth-tx/tel:18448747253,1,0,1,1,1,0,1,1,5
/job/outsourced-vp-of-sales-300k-opportunity-colorado-toledo-oh/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-300k-opportunity-lexington-ky/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-300k-opportunity-new-orleans-la/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-austin-tx/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-austin-tx/tel:18448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-bakersfield-ca/tel:18448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-bakersfield-ca/tel:8448747253,1,0,1,1,1,0,1,1,1
/job/outsourced-vp-of-sales-baltimore-md/,1,0,1,1,1,0,1,1,6
/job/outsourced-vp-of-sales-baltimore-md/tel:18448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-baltimore-md/tel:8448747253,1,0,1,1,1,0,1,1,8
/job/outsourced-vp-of-sales-birmingham-al/tel:18448747253,1,0,1,1,1,0,1,1,7
/job/outsourced-vp-of-sales-birmingham-al/tel:8448747253,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-charlotte-nc/,1,0,1,1,1,0,1,1,6
/job/outsourced-vp-of-sales-cincinnati-oh/,1,0,1,1,1,0,1,1,6
/job/outsourced-vp-of-sales-coral-gables-fl/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-dallas-tx/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-des-moines-ia/tel:18448747253,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-fayetteville-nc/tel:18448747253,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-fayetteville-nc/tel:8448747253,1,0,1,1,1,0,1,1,2
/job/outsourced-vp-of-sales-fort-wayne-in/tel:18448747253,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-fresno-ca/,1,0,1,1,1,0,1,1,9
/job/outsourced-vp-of-sales-gahanna-oh/,1,0,1,1,1,0,1,1,6
/job/outsourced-vp-of-sales-grand-rapids-mi/,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-hartford-ct/tel:18448747253,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-hartford-ct/tel:8448747253,1,0,1,1,1,0,1,1,2
/job/outsourced-vp-of-sales-jacksonville-fl/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-lakeland-fl/,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-lexington-ky/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-los-angeles-ca/,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-los-angeles-metropolitan-area-ca/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-louisville-ky/,1,0,1,1,1,0,1,1,6
/job/outsourced-vp-of-sales-minneapolis-mn/tel:8448747253,1,0,1,1,1,0,1,1,12
/job/outsourced-vp-of-sales-modesto-ca/tel:8448747253,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-new-orleans-la/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-new-york-city-ny/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-new-york-city-ny/tel:8448747253,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-new-york-city/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-philadelphia-pa/tel:18448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-portland-or/,1,0,1,1,1,0,1,1,5
/job/outsourced-vp-of-sales-reno-nv/,1,0,1,0,1,1,1,1,13
/job/outsourced-vp-of-sales-reno-nv/tel:8448747253,1,0,1,0,1,1,1,1,13
/job/outsourced-vp-of-sales-san-antonio/,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-seattle/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-st-louis-mo/,1,0,1,1,1,0,1,1,1
/job/outsourced-vp-of-sales-st-louis-mo/tel:18448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-st-petersburg-fl/tel:18448747253,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-st-petersburg-fl/tel:8448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-sugar-land-tx/,1,0,1,1,1,0,1,1,6
/job/outsourced-vp-of-sales-tallahassee-fl/tel:18448747253,1,0,1,1,1,0,1,1,3
/job/outsourced-vp-of-sales-toledo-ca/,1,0,1,0,1,1,1,1,17
/job/outsourced-vp-of-sales-toledo-oh/,1,0,1,1,1,0,1,1,4
/job/outsourced-vp-of-sales-towson-md/,1,0,1,1,1,0,1,1,5
/job/outsourced-vp-of-sales-tucson-az/tel:18448747253,1,0,1,0,1,1,1,1,14
/job/outsourced-vp-of-sales-tulsa-ok/,1,0,1,0,1,1,1,1,15
/job/outsourced-vp-of-sales-waco-tx/,1,0,1,1,1,0,1,1,0
/job/outsourced-vp-of-sales-waco-tx/tel:18448747253,1,0,1,1,1,0,1,1,5
/job/outsourced-vp-of-sales-waco-tx/tel:8448747253,1,0,1,1,1,0,1,1,5
/job/vice-president-of-sales-brisbane-australia,1,0,1,1,1,0,1,1,0
/job/vice-president-of-sales-glasgow-uk,1,0,1,1,1,0,1,1,0
/job/vice-president-of-sales-london-uk,1,0,1,1,1,0,1,1,0
/job/vice-president-of-sales-sydney-nsw-australia,1,0,1,1,1,0,1,1,0
/job/vice-president-of-sales-toronto-canada,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-atlanta-ga,1,0,1,1,1,0,1,1,3
/job/vp-of-sales-revenue-opportunity-300k-boston-ma,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-cape-coral-fl,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-charleston-sc,1,0,1,1,1,0,1,1,6
/job/vp-of-sales-revenue-opportunity-300k-chicago-il,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-cincinnati-oh,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-cleveland-oh,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-detroit-mi,1,0,1,0,1,1,1,1,10
/job/vp-of-sales-revenue-opportunity-300k-grand-rapids-mi,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-grand-rapids-mi/,1,0,1,0,1,1,1,1,10
/job/vp-of-sales-revenue-opportunity-300k-greater-orlando-fl/,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-houston-tx,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-kansas-city-mo,1,0,1,1,1,0,1,1,4
/job/vp-of-sales-revenue-opportunity-300k-little-rock-metropolitan-area/,1,0,1,1,1,0,1,1,8
/job/vp-of-sales-revenue-opportunity-300k-milwaukee-wi,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-nashville-tn,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-orlando-fl,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-providence-ri/,1,0,1,0,1,1,1,1,14
/job/vp-of-sales-revenue-opportunity-300k-richmond-va,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-san-francisco-ca,1,0,1,1,1,0,1,1,4
/job/vp-of-sales-revenue-opportunity-300k-st-louis-mo,1,0,1,0,1,1,1,1,5
/job/vp-of-sales-revenue-opportunity-300k-tampa-fl,1,0,1,1,1,0,1,1,0
/job/vp-of-sales-revenue-opportunity-300k-washington-dc,1,0,1,1,1,0,1,1,0
/johnlee,1,0,1,0,1,1,1,1,10
/joining-sales-enablement-and-revenue-enablement-for-strategic-growth/tel:8448747253,1,0,1,1,1,0,1,1,4
/july-the-most-magical-time-of-the-year-for-sales-leaders,1,0,1,1,1,0,1,1,5
/july-the-most-magical-time-of-the-year-for-sales-leaders/,1,0,1,0,1,1,1,1,9
/keeping-pace-todays-selling-environment-can-your-company-compete,1,0,1,1,1,0,1,1,0
/keeping-pace-todays-selling-environment-can-your-company-compete/,1,0,1,1,1,0,1,1,4
/kesti-entrepreneurs-guide-increasing-sales,1,0,1,1,1,0,1,1,0
/kevin-shaughnessy-san-antonio-entrepreneurs/,1,0,1,1,1,0,1,1,4
/leadership-7-ways-better-lead-team,1,0,1,1,1,0,1,1,3
/leadership-just-sales-function-imperative-part-2/tel:8448747253,1,0,1,1,1,0,1,1,3
/leadership-question-1-treating-everyone-the-same/tel:8448747253,1,0,1,1,1,0,1,1,0
/leadership-team/,1,0,1,1,1,0,1,1,0
/leading-with-heart-sales-marketing-and-servant-leadership,1,0,1,1,1,0,1,1,0
/life-changes-propel-sales-outsourcing,1,0,1,1,1,0,1,1,4
/like-hire-former-athletes-sales-roles/,1,0,1,1,1,0,1,1,4
/linkedin-optimization-tips-dont-let-your-profile-become-stale,1,0,1,1,1,0,1,1,5
/locations,1,0,1,0,1,1,1,1,29
/making-a-difference-how-sales-xceleration-helps-you-keep-business-owners-from-making-even-more-critical-hiring-mistakes,1,0,1,1,1,0,1,1,5
/manage-sales-success-compensation/,1,0,1,1,1,0,1,1,0
/managing-virtual-selling-in-2021,1,0,1,1,1,0,1,1,0
/managing-virtual-selling-in-2021/,1,0,1,1,1,0,1,1,0
/marks-book-available-now/,1,0,1,1,1,0,1,1,4
/mastering-ai-for-sales-prospecting,1,0,1,1,1,0,1,1,4
/mastering-your-sales-pipeline,1,0,1,1,1,0,1,1,5
/maximizing-productivity-at-every-level-an-introduction-to-level-10-sales-meetings,1,0,1,1,1,0,1,1,0
/maximizing-your-linkedin-presence-to-generate-leads,1,0,1,1,1,0,1,1,3
/meet-the-team,1,0,1,1,1,0,1,1,0
/metrics-accelerate-sales/,1,0,1,1,1,0,1,1,0
/modern-approach-incorporating-antiquated-sales-scripts,1,0,1,1,1,0,1,1,0
/more-confessions-of-the-misunderstood-salesperson,1,0,1,0,1,1,1,1,10
/move-forward-life-must-first-let-go,1,0,1,1,1,0,1,1,0
/my-account/,1,0,1,1,1,0,1,1,0
/my-account/lost-password/,1,0,1,1,1,0,1,1,0
/myth-busted-why-your-sales-process-is-still-necessary-even-when-buyers-find-you-online,1,0,1,1,1,0,1,1,3
/need-better-sales-performance-use-better-data,1,0,1,1,1,0,1,1,4
/networking-is-worthless-netweaving-is-priceless/,1,0,1,1,1,0,1,1,0
/new-advisor-dave-sharp-plano-tx/,1,0,1,1,1,0,1,1,3
/new-advisor-dave-sharp-plano-tx/tel:18448747253,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-andy-settler-tampa-stpetersburg-fl/,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-bob-harmon/tel:18448747253,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-brandon-taylor-houston-tx/,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-chris-cocca-new-market-md/,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-chris-goade/tel:8448747253,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-dan-harper-atlanta-athens-ga/tel:18448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-dan-harper-atlanta-athens-ga/tel:8448747253,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-dan-mahony-atlanta-ga/tel:18448747253,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-dan-mahony-atlanta-ga/tel:8448747253,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-daniel-steyn-minneapolis-mn/,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-daniel-steyn-minneapolis-mn/tel:18448747253,1,0,1,0,1,1,1,1,9
/new-advisor-spotlight-dave-labudde-upstate-new-york/tel:18448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-dave-labudde-upstate-new-york/tel:8448747253,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-dean-ash/,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-dennis-boyle-portsmouth-nh/,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-dennis-boyle-portsmouth-nh/tel:18448747253,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-doug-schmidt-chicago-il/tel:18448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-doug-schmidt-chicago-il/tel:8448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-erik-frank/,1,0,1,1,1,0,1,1,9
/new-advisor-spotlight-erik-frank/tel:18448747253,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-erik-frank/tel:8448747253,1,0,1,0,1,1,1,1,10
/new-advisor-spotlight-glenn-kurtz-richmond-va/tel:18448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-glenn-kurtz-richmond-va/tel:8448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-jeff-parris-minneapolis-st-paul-mn/,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-jeff-parris-minneapolis-st-paul-mn/tel:18448747253,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-jeff-parris-minneapolis-st-paul-mn/tel:8448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-jesse-post-houston-tx/tel:18448747253,1,0,1,1,1,0,1,1,7
/new-advisor-spotlight-jesse-post-houston-tx/tel:8448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-john-torr-indianapolis/,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-john-torr-indianapolis/tel:18448747253,1,0,1,1,1,0,1,1,8
/new-advisor-spotlight-john-torr-indianapolis/tel:8448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-jon-anderson-nh/,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-karl-berger-grapevinedallas-tx/,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-kelly-crandall-clearwater-fl/,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-kelly-crandall-clearwater-fl/tel:8448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-kevin-shaughnessy-san-antonio-tx/tel:18448747253,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-kevin-shaughnessy-san-antonio-tx/tel:8448747253,1,0,1,1,1,0,1,1,7
/new-advisor-spotlight-kristian-pettengill-charleston-sc/,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-kristian-pettengill-charleston-sc/tel:18448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-kristian-pettengill-charleston-sc/tel:8448747253,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-lee-allen-atlanta-ga/,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-lee-allen-atlanta-ga/tel:18448747253,1,0,1,0,2,1,2,1,3
/new-advisor-spotlight-lee-allen-atlanta-ga/tel:8448747253,1,0,1,1,1,0,1,1,12
/new-advisor-spotlight-lee-brumbaugh-houston-tx/,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-lee-brumbaugh-houston-tx/tel:18448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-lee-brumbaugh-houston-tx/tel:8448747253,1,0,1,0,1,1,1,1,11
/new-advisor-spotlight-marc-metz-st-louis-mo/tel:18448747253,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-marc-metz-st-louis-mo/tel:8448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-mark-kompanik-elkhorn-wi/,1,0,1,1,1,0,1,1,7
/new-advisor-spotlight-matt-mcknight-chicago-il/tel:18448747253,1,0,1,1,1,0,1,1,2
/new-advisor-spotlight-michael-nolan-philadelphia-pa/,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-michael-nolan-philadelphia-pa/tel:18448747253,1,0,1,1,1,0,1,1,2
/new-advisor-spotlight-michael-nolan-philadelphia-pa/tel:8448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-michael-wills/tel:18448747253,1,0,1,0,1,1,1,1,10
/new-advisor-spotlight-michael-wills/tel:8448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-mike-dugan-virginia-beach-va/,1,0,1,0,1,1,1,1,10
/new-advisor-spotlight-mike-dugan-virginia-beach-va/tel:18448747253,1,0,1,0,1,1,1,1,11
/new-advisor-spotlight-patrick-odonnell-indianapolis-in/,1,0,1,1,1,0,1,1,6
/new-advisor-spotlight-patrick-odonnell-indianapolis-in/tel:8448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-paul-mitchell-los-angeles-ca/,1,0,1,1,1,0,1,1,2
/new-advisor-spotlight-paul-mitchell-los-angeles-ca/tel:18448747253,1,0,1,0,1,1,1,1,14
/new-advisor-spotlight-raymond-joyner-greenville-sc/,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-rhett-campbell/tel:18448747253,1,0,1,0,1,1,1,1,11
/new-advisor-spotlight-rhett-campbell/tel:8448747253,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-rich-cocuzzo-laguna-niguel-ca/,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-rich-cocuzzo-laguna-niguel-ca/tel:18448747253,1,0,1,0,1,1,1,1,14
/new-advisor-spotlight-rich-cocuzzo-laguna-niguel-ca/tel:8448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-roger-kleckner-denver-co/,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-ron-stern-sarasotabradentontampa-fl/,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-ron-stern-sarasotabradentontampa-fl/tel:18448747253,1,0,1,0,1,1,1,1,9
/new-advisor-spotlight-scott-schaefer-detroit-mi/,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-scott-schaefer-detroit-mi/tel:8448747253,1,0,1,0,1,1,1,1,15
/new-advisor-spotlight-scott-tollefson-jacksonville-fl/,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-susan-mann-norfolk-va/tel:18448747253,1,0,1,1,1,0,1,1,4
/new-advisor-spotlight-susan-mann-norfolk-va/tel:8448747253,1,0,1,0,1,1,1,1,11
/new-advisor-spotlight-terry-dwyer-grand-rapids-mi/tel:18448747253,1,0,1,0,1,1,1,1,10
/new-advisor-spotlight-terry-dwyer-grand-rapids-mi/tel:8448747253,1,0,1,0,1,1,1,1,14
/new-advisor-spotlight-tim-byrd-columbus-oh/tel:18448747253,1,0,1,1,1,0,1,1,8
/new-advisor-spotlight-tom-gardner-seattle-wa/,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-tom-gardner-seattle-wa/tel:18448747253,1,0,1,0,1,1,1,1,13
/new-advisor-spotlight-tom-gardner-seattle-wa/tel:8448747253,1,0,1,1,1,0,1,1,0
/new-advisor-spotlight-tom-morgan-portland-maine/,1,0,1,1,1,0,1,1,3
/new-advisor-spotlight-tom-morgan-portland-maine/tel:18448747253,1,0,1,1,1,0,1,1,5
/new-advisor-spotlight-tom-morgan-portland-maine/tel:8448747253,1,0,1,0,1,1,1,1,9
/new-advisor-spotlight-vicki-rosetti-applewhite-biloxi-ms/tel:18448747253,1,0,1,0,1,1,1,1,12
/new-advisor-spotlight-vicki-rosetti-applewhite-biloxi-ms/tel:8448747253,1,0,1,1,1,0,1,1,5
/new-advisor-steve-weimar-southern-california/,1,0,1,0,1,1,1,1,9
/new-year-compensation-plan-reviews,1,0,1,1,1,0,1,1,4
/news-events,1,0,1,1,1,0,1,1,0
/news-events/14-critical-features-to-include-for-an-effective-sales-page,1,0,1,1,1,0,1,1,6
/news-events/4-strategies-to-find-growth-that-lasts,1,0,1,1,1,0,1,1,3
/news-events/accelerating-success-with-sales-xcelerations-two-new-fractional-sales-leaders,1,0,1,1,1,0,1,1,0
/news-events/addressing-sales-challenges,1,0,1,1,1,0,1,1,5
/news-events/addressing-sales-challenges-2/,1,0,1,0,1,1,1,1,10
/news-events/advisor-kelly-crandall-makes-presentations-tampa-bay-area-business-owners-executives,1,0,1,1,1,0,1,1,8
/news-events/advisor-michael-wills-addresses-business-growth-challenges-ceo-luncheon,1,0,1,1,1,0,1,1,0
/news-events/author-mark-thacker-releases-new-book-hope-realized,1,0,1,1,1,0,1,1,0
/news-events/business-owners-continue-to-adopt-the-fractional-sales-model,1,0,1,1,1,0,1,1,5
/news-events/businesses-realize-benefit-of-utilizing-fractional-sales-vps/?__hsfp=1288459853&__hssc=99818241.1.1763364036690&__hstc=99818241.16287f877b48095bb42df06f01eae11e.1763364036689.1763364036689.1763364036689.1,1,0,1,1,1,0,1,1,5
/news-events/demand-for-fractional-sales-leadership-continues-to-increase-in-north-america,1,0,1,1,1,0,1,1,7
/news-events/easy-online-sales-tool-helps-business-owners-assess-sales-deficiencies,1,0,1,1,1,0,1,1,6
/news-events/eight-experienced-sales-leaders-join-sales-xceleration,1,0,1,1,1,0,1,1,0
/news-events/eight-sales-pros-join-sales-xceleration,1,0,1,1,1,0,1,1,3
/news-events/expansion-brings-time-tested-fractional-sales-leadership-to-australian-businesses-seeking-scalable-growth-solutions,1,0,1,1,1,0,1,1,3
/news-events/fifteen-new-outsourced-sales-vps-join-sales-xceleration-as-the-need-for-fractional-sales-leaders-sees-a-big-increase,1,0,1,1,1,0,1,1,0
/news-events/five-join-sales-xceleration-in-october,1,0,1,1,1,0,1,1,0
/news-events/five-sales-leaders-join-sales-xceleration-to-build-a-path-to-more-sales,1,0,1,1,1,0,1,1,0
/news-events/game-changing-sales-leaders-join-sales-xceleration-to-increase-smb-revenue,1,0,1,1,1,0,1,1,0
/news-events/great-sales-organizations,1,0,1,1,1,0,1,1,8
/news-events/great-sales-organizations-are-built/,1,0,1,1,1,0,1,1,0
/news-events/great-sales-organizations-are-built/tel:18448747253,1,0,1,1,1,0,1,1,8
/news-events/great-sales-organizations-made-learn-sales-driven,1,0,1,1,1,0,1,1,4
/news-events/hope-realized-book-honored-as-silver-stevie-award-winner-in-2021-american-business-awards,1,0,1,1,1,0,1,1,0
/news-events/kathy-yenke-presents-make-great-sales-organization-ceo-growth-workshop,1,0,1,1,1,0,1,1,0
/news-events/kevin-shaughnessy-san-antonio-entrepreneurs,1,0,1,1,1,0,1,1,3
/news-events/lee-brumbaugh-steps-into-leadership-role-as-ceo-visionary-of-sales-xceleration,1,0,1,1,1,0,1,1,10
/news-events/marc-metz-presents-st-louis-business-expo-business-growth-conference/,1,0,1,1,1,0,1,1,4
/news-events/marc-metz-presents-st-louis-business-expo-business-growth-conference/tel:18448747253,1,0,1,0,1,1,1,1,16
/news-events/marks-new-book-hope-realized-available-now,1,0,1,1,1,0,1,1,8
/news-events/meet-the-newest-sales-advisors-to-our-team,1,0,1,1,1,0,1,1,0
/news-events/metrics-accelerate-sales/,1,0,1,0,1,1,1,1,11
/news-events/mike-dugan-presents-hampton-roads-va-business-leaders,1,0,1,1,1,0,1,1,7
/news-events/new-advisor-spotlight-jim-hefty-austin-tx/,1,0,1,1,1,0,1,1,4
/news-events/new-advisor-spotlight-jim-hefty-austin-tx/tel:18448747253,1,0,1,1,1,0,1,1,16
/news-events/new-advisor-spotlight-jim-hefty-austin-tx/tel:8448747253,1,0,1,1,1,0,1,1,7
/news-events/new-fractional-sales-vps-providing-value-to-small-and-mid-sized-businesses,1,0,1,1,1,0,1,1,0
/news-events/new-outsourced-vps-of-sales-are-ready-to-build-a-path-to-more-sales,1,0,1,1,1,0,1,1,3
